,year_film,year_ceremony,ceremony,category,name,film,winner,rating,genre,sentiment,subjectivity,average_likes,average_retweets,film_count,nominee_count
7848,1998,1999,71,MUSIC (Original Dramatic Score),Hans Zimmer,The Thin Red Line,False,3.97,history,0.12555555555555556,0.5335499338624339,12.9,2.8,7,11
7849,1998,1999,71,MUSIC (Original Musical or Comedy Score),Randy Newman,A Bug's Life,False,3.43,animation,0.3368655303030303,0.41236111111111107,2.5000000000000004,0.2,1,9
7850,1998,1999,71,MUSIC (Original Musical or Comedy Score),Music by Matthew Wilder Lyrics by David Zippel Orchestral Score by Jerry Goldsmith,Mulan,False,3.66,animation,0.1826524990161354,0.5413427128427128,49.599999999999994,3.0,3,1
7851,1998,1999,71,MUSIC (Original Musical or Comedy Score),Marc Shaiman,Patch Adams,False,3.26,comedy,0.15983333333333333,0.4999444444444445,3.3,0.6,1,4
7852,1998,1999,71,MUSIC (Original Musical or Comedy Score),Music and Lyrics by Stephen Schwartz Orchestral Score by Hans Zimmer,The Prince of Egypt,False,3.90,family,0.39116341991341985,0.5397222222222222,25.400000000000002,4.3999999999999995,2,1
7853,1998,1999,71,MUSIC (Original Musical or Comedy Score),Stephen Warbeck,Shakespeare in Love,True,3.21,comedy,0.5399618055555554,0.6246111111111111,11.2,1.0,13,1
7854,1998,1999,71,MUSIC (Original Song),Music and Lyric by Diane Warren,Armageddon,False,2.99,adventure,0.26052579365079365,0.40496031746031746,3.9,1.3,4,10
7855,1998,1999,71,MUSIC (Original Song),"Music by Carole Bayer Sager and David Foster Lyric by Carole Bayer Sager, David Foster, Tony Renis and Alberto Testa",Quest for Camelot,False,2.93,family,0.34,0.3766666666666667,0.7000000000000001,0.0,1,1
7856,1998,1999,71,MUSIC (Original Song),Music and Lyric by Allison Moorer and Gwil Owen,The Horse Whisperer,False,3.16,adventure,0.27922916666666664,0.6496666666666666,2.4000000000000004,0.4,1,1
7857,1998,1999,71,MUSIC (Original Song),Music and Lyric by Randy Newman,Babe: Pig in the City,False,2.97,fantasy,0.07695535714285716,0.40255952380952387,1.1,0.2,1,13
7858,1998,1999,71,MUSIC (Original Song),Music and Lyric by Stephen Schwartz,The Prince of Egypt,True,3.90,family,0.39116341991341985,0.5397222222222222,25.400000000000002,4.3999999999999995,2,1
7859,1998,1999,71,BEST PICTURE,"Alison Owen, Eric Fellner and Tim Bevan, Producers",Elizabeth,False,3.51,history,0.05722222222222221,0.33916666666666667,4.7,0.7,7,1
7860,1998,1999,71,BEST PICTURE,"Elda Ferri and Gianluigi Braschi, Producers",Life Is Beautiful,False,4.25,comedy,0.4205555555555555,0.7033055555555554,2.6999999999999997,0.30000000000000004,7,1
7861,1998,1999,71,BEST PICTURE,"Steven Spielberg, Ian Bryce, Mark Gordon and Gary Levinsohn, Producers",Saving Private Ryan,False,4.17,war,0.31829725829725825,0.5669241522366522,7.099999999999999,0.1,11,1
7862,1998,1999,71,BEST PICTURE,"David Parfitt, Donna Gigliotti, Harvey Weinstein, Edward Zwick and Marc Norman, Producers",Shakespeare in Love,True,3.21,comedy,0.5399618055555554,0.6246111111111111,11.2,1.0,13,1
7863,1998,1999,71,BEST PICTURE,"Robert Michael Geisler, John Roberdeau and Grant Hill, Producers",The Thin Red Line,False,3.97,history,0.12555555555555556,0.5335499338624339,12.9,2.8,7,1
7864,1998,1999,71,SHORT FILM (Animated),Chris Wedge,Bunny,True,3.40,animation,-0.20499999999999996,0.5716666666666665,1.4000000000000001,0.2,1,2
7865,1998,1999,71,SHORT FILM (Animated),"Christopher Grace, Jonathan Myerson",The Canterbury Tales,False,3.18,animation,0.04947916666666667,0.21916666666666668,0.4,0.0,1,1
7866,1998,1999,71,SHORT FILM (Animated),Mark Baker,Jolly Roger,False,3.02,animation,0.09193181818181817,0.17250000000000001,7.5,1.9,1,3
7867,1998,1999,71,SHORT FILM (Animated),"Mark Osborne, Steve Kalafer",More,False,3.81,animation,0.3184517045454546,0.566540404040404,0.1,0.1,1,1
7868,1998,1999,71,SHORT FILM (Animated),"Karsten Kiilerich, Stefan Fjeldmark",When Life Departs,False,3.35,animation,0.0,0.0,0.2,0.1,1,1
7869,1998,1999,71,SHORT FILM (Live Action),"Will Speck, Josh Gordon",Culture,False,,,0.25563888888888886,0.4118611111111111,3.4000000000000004,0.8,1,1
7870,1998,1999,71,SHORT FILM (Live Action),"Kim Magnusson, Anders Thomas Jensen",Election Night (Valgaften),True,,,0.11172727272727274,0.20600000000000002,0.4,0.0,1,3
7871,1998,1999,71,SHORT FILM (Live Action),"Alexander Jovy, JJ Keith",Holiday Romance,False,,,0.28166464646464645,0.5831080808080809,0.8,0.2,1,1
7872,1998,1999,71,SHORT FILM (Live Action),Vivian Goffette,La Carte Postale (The Postcard),False,,,0.0,0.0,0.0,0.0,1,1
7873,1998,1999,71,SHORT FILM (Live Action),"Simon Sandquist, Joel Bergvall",Victor,False,,drama,0.13470238095238096,0.19081349206349207,0.4,0.2,1,1
7874,1998,1999,71,SOUND,"Kevin O'Connell, Greg P. Russell, Keith A. Wester",Armageddon,False,2.99,adventure,0.26052579365079365,0.40496031746031746,3.9,1.3,4,2
7875,1998,1999,71,SOUND,"Kevin O'Connell, Greg P. Russell, Pud Cusack",The Mask of Zorro,False,3.24,action,0.39746446608946606,0.5113180014430015,1.8000000000000003,0.5,2,1
7876,1998,1999,71,SOUND,"Gary Rydstrom, Gary Summers, Andy Nelson, Ronald Judkins",Saving Private Ryan,True,4.17,war,0.31829725829725825,0.5669241522366522,7.099999999999999,0.1,11,1
7877,1998,1999,71,SOUND,"Robin O'Donoghue, Dominic Lester, Peter Glossop",Shakespeare in Love,False,3.21,comedy,0.5399618055555554,0.6246111111111111,11.2,1.0,13,1
7878,1998,1999,71,SOUND,"Andy Nelson, Anna Behlmer, Paul Brincat",The Thin Red Line,False,3.97,history,0.12555555555555556,0.5335499338624339,12.9,2.8,7,1
7879,1998,1999,71,SOUND EFFECTS EDITING,George Watters II,Armageddon,False,2.99,adventure,0.26052579365079365,0.40496031746031746,3.9,1.3,4,2
7880,1998,1999,71,SOUND EFFECTS EDITING,David McMoyler,The Mask of Zorro,False,3.24,action,0.39746446608946606,0.5113180014430015,1.8000000000000003,0.5,2,1
7881,1998,1999,71,SOUND EFFECTS EDITING,"Gary Rydstrom, Richard Hymns",Saving Private Ryan,True,4.17,war,0.31829725829725825,0.5669241522366522,7.099999999999999,0.1,11,3
7882,1998,1999,71,VISUAL EFFECTS,"Richard R. Hoover, Pat McClung, John Frazier",Armageddon,False,2.99,adventure,0.26052579365079365,0.40496031746031746,3.9,1.3,4,1
7883,1998,1999,71,VISUAL EFFECTS,"Rick Baker, Hoyt Yeatman, Allen Hall, Jim Mitchell",Mighty Joe Young,False,3.43,science-fiction,0.3399404761904762,0.668154761904762,26.300000000000004,4.2,2,1
7884,1998,1999,71,VISUAL EFFECTS,"Joel Hynek, Nicholas Brooks, Stuart Robertson, Kevin Mack",What Dreams May Come,True,3.32,fantasy,0.4757954545454545,0.4339583333333334,9.7,0.6,2,1
7885,1998,1999,71,WRITING (Screenplay Based on Material Previously Produced or Published),Bill Condon,Gods and Monsters,True,3.55,drama,0.5976912878787879,0.49476262626262624,217.7,39.199999999999996,3,1
7886,1998,1999,71,WRITING (Screenplay Based on Material Previously Produced or Published),Scott Frank,Out of Sight,False,3.68,romance,-0.06336805555555555,0.45672619047619045,1.9000000000000001,0.1,2,1
7887,1998,1999,71,WRITING (Screenplay Based on Material Previously Produced or Published),Elaine May,Primary Colors,False,3.18,drama,0.4506779100529099,0.5746825396825396,7.299999999999999,0.7,2,1
7888,1998,1999,71,WRITING (Screenplay Based on Material Previously Produced or Published),Scott B. Smith,A Simple Plan,False,3.77,crime,0.16677083333333334,0.5341865079365079,3.8000000000000003,0.0,2,1
7889,1998,1999,71,WRITING (Screenplay Based on Material Previously Produced or Published),Terrence Malick,The Thin Red Line,False,3.97,history,0.12555555555555556,0.5335499338624339,12.9,2.8,7,3
7890,1998,1999,71,WRITING (Screenplay Written Directly for the Screen),"Screenplay by Warren Beatty, Jeremy Pikser  Story by Warren Beatty",Bulworth,False,3.23,comedy,0.2589166666666667,0.49883333333333335,2.3000000000000003,0.30000000000000004,1,1
7891,1998,1999,71,WRITING (Screenplay Written Directly for the Screen),"Vincenzo Cerami, Roberto Benigni",Life Is Beautiful,False,4.25,comedy,0.4205555555555555,0.7033055555555554,2.6999999999999997,0.30000000000000004,7,1
7892,1998,1999,71,WRITING (Screenplay Written Directly for the Screen),Robert Rodat,Saving Private Ryan,False,4.17,war,0.31829725829725825,0.5669241522366522,7.099999999999999,0.1,11,1
7893,1998,1999,71,WRITING (Screenplay Written Directly for the Screen),"Marc Norman, Tom Stoppard",Shakespeare in Love,True,3.21,comedy,0.5399618055555554,0.6246111111111111,11.2,1.0,13,1
7894,1998,1999,71,WRITING (Screenplay Written Directly for the Screen),Andrew Niccol,The Truman Show,False,4.19,comedy,0.19062500000000002,0.5314583333333334,4.799999999999999,1.5999999999999999,3,1
7895,1998,1999,71,HONORARY AWARD, Elia Kazan in recognition of his indelible contributions to the art of motion picture direction.,,True,,,,,,,310,1
7896,1998,1999,71,IRVING G. THALBERG MEMORIAL AWARD,Norman Jewison,,True,,,,,,,310,4
7897,1999,2000,72,ACTOR IN A LEADING ROLE,Russell Crowe,The Insider,False,3.94,drama,0.5329999999999999,0.5846666666666666,8.1,0.5,7,3
7898,1999,2000,72,ACTOR IN A LEADING ROLE,Richard Farnsworth,The Straight Story,False,4.01,drama,0.3105,0.5401746031746032,12.9,0.8,1,2
7899,1999,2000,72,ACTOR IN A LEADING ROLE,Sean Penn,Sweet and Lowdown,False,3.48,music,0.35719047619047617,0.5213333333333334,0.7000000000000001,0.0,2,5
7900,1999,2000,72,ACTOR IN A LEADING ROLE,Kevin Spacey,American Beauty,True,3.95,drama,0.19335119047619048,0.2909136904761905,30.000000000000007,2.3,8,2
7901,1999,2000,72,ACTOR IN A LEADING ROLE,Denzel Washington,The Hurricane,False,3.49,romance,0.3085,0.47483333333333333,1.8000000000000003,0.2,4,9
7902,1999,2000,72,ACTOR IN A SUPPORTING ROLE,Michael Caine,The Cider House Rules,True,3.30,drama,0.4055871212121212,0.37648484848484853,5.3,0.5,7,6
7903,1999,2000,72,ACTOR IN A SUPPORTING ROLE,Tom Cruise,Magnolia,False,4.14,drama,0.2634532828282828,0.4511035353535353,9.700000000000001,0.7,3,3
7904,1999,2000,72,ACTOR IN A SUPPORTING ROLE,Michael Clarke Duncan,The Green Mile,False,4.14,fantasy,0.07108838383838384,0.47236111111111106,26.1,1.6,4,1
7905,1999,2000,72,ACTOR IN A SUPPORTING ROLE,Jude Law,The Talented Mr. Ripley,False,3.77,crime,0.4214436868686869,0.7933719696969697,17.800000000000004,1.5,5,2
7906,1999,2000,72,ACTOR IN A SUPPORTING ROLE,Haley Joel Osment,The Sixth Sense,False,3.97,drama,0.31204861111111115,0.464218253968254,104.6,20.1,6,1
7907,1999,2000,72,ACTRESS IN A LEADING ROLE,Annette Bening,American Beauty,False,3.95,drama,0.19335119047619048,0.2909136904761905,30.000000000000007,2.3,8,4
7908,1999,2000,72,ACTRESS IN A LEADING ROLE,Janet McTeer,Tumbleweeds,False,3.24,comedy,0.15500000000000003,0.2539,0.1,0.0,1,2
7909,1999,2000,72,ACTRESS IN A LEADING ROLE,Julianne Moore,The End of the Affair,False,3.37,drama,0.221875,0.4272916666666666,9.1,0.6,2,5
7910,1999,2000,72,ACTRESS IN A LEADING ROLE,Meryl Streep,Music of the Heart,False,3.02,drama,0.19966910173160174,0.7382521645021645,2.400000000000001,0.2,2,21
7911,1999,2000,72,ACTRESS IN A LEADING ROLE,Hilary Swank,Boys Don't Cry,True,3.65,crime,0.35333333333333333,0.3162962962962963,4.500000000000001,0.7999999999999999,2,2
7912,1999,2000,72,ACTRESS IN A SUPPORTING ROLE,Toni Collette,The Sixth Sense,False,3.97,drama,0.31204861111111115,0.464218253968254,104.6,20.1,6,1
7913,1999,2000,72,ACTRESS IN A SUPPORTING ROLE,Angelina Jolie,"Girl, Interrupted",True,3.97,drama,0.23349999999999999,0.3785,12.799999999999999,1.2,1,3
7914,1999,2000,72,ACTRESS IN A SUPPORTING ROLE,Catherine Keener,Being John Malkovich,False,4.00,drama,0.3958333333333333,0.6179166666666667,5.299999999999999,0.8999999999999999,3,2
7915,1999,2000,72,ACTRESS IN A SUPPORTING ROLE,Samantha Morton,Sweet and Lowdown,False,3.48,music,0.35719047619047617,0.5213333333333334,0.7000000000000001,0.0,2,2
7916,1999,2000,72,ACTRESS IN A SUPPORTING ROLE,Chloë Sevigny,Boys Don't Cry,False,3.65,crime,0.35333333333333333,0.3162962962962963,4.500000000000001,0.7999999999999999,2,1
7917,1999,2000,72,ART DIRECTION,Art Direction:  Luciana Arrighi  Set Decoration:  Ian Whittaker,Anna and the King,False,3.01,drama,0.40390625,0.44791666666666663,8.4,1.8000000000000003,2,3
7918,1999,2000,72,ART DIRECTION,Art Direction:  David Gropman  Set Decoration:  Beth Rubino,The Cider House Rules,False,3.30,drama,0.4055871212121212,0.37648484848484853,5.3,0.5,7,1
7919,1999,2000,72,ART DIRECTION,Art Direction:  Rick Heinrichs  Set Decoration:  Peter Young,Sleepy Hollow,True,3.46,fantasy,0.05828973977411477,0.2987767094017094,2.7,0.2,3,1
7920,1999,2000,72,ART DIRECTION,Art Direction:  Roy Walker  Set Decoration:  Bruno Cesari,The Talented Mr. Ripley,False,3.77,crime,0.4214436868686869,0.7933719696969697,17.800000000000004,1.5,5,1
7921,1999,2000,72,ART DIRECTION,"Art Direction:  Eve Stewart  Set Decoration:  Eve Stewart, John Bush",Topsy-Turvy,False,,,0.6094507575757575,0.5471969696969697,15.6,2.6,4,1
7922,1999,2000,72,CINEMATOGRAPHY,Conrad L. Hall,American Beauty,True,3.95,drama,0.19335119047619048,0.2909136904761905,30.000000000000007,2.3,8,5
7923,1999,2000,72,CINEMATOGRAPHY,Roger Pratt,The End of the Affair,False,3.37,drama,0.221875,0.4272916666666666,9.1,0.6,2,1
7924,1999,2000,72,CINEMATOGRAPHY,Dante Spinotti,The Insider,False,3.94,drama,0.5329999999999999,0.5846666666666666,8.1,0.5,7,2
7925,1999,2000,72,CINEMATOGRAPHY,Emmanuel Lubezki,Sleepy Hollow,False,3.46,fantasy,0.05828973977411477,0.2987767094017094,2.7,0.2,3,8
7926,1999,2000,72,CINEMATOGRAPHY,Robert Richardson,Snow Falling on Cedars,False,3.15,romance,0.05922402597402597,0.3130232082732083,3.3000000000000003,0.4,1,10
7927,1999,2000,72,COSTUME DESIGN,Jenny Beavan,Anna and the King,False,3.01,drama,0.40390625,0.44791666666666663,8.4,1.8000000000000003,2,6
7928,1999,2000,72,COSTUME DESIGN,Colleen Atwood,Sleepy Hollow,False,3.46,fantasy,0.05828973977411477,0.2987767094017094,2.7,0.2,3,12
7929,1999,2000,72,COSTUME DESIGN,"Ann Roth, Gary Jones",The Talented Mr. Ripley,False,3.77,crime,0.4214436868686869,0.7933719696969697,17.800000000000004,1.5,5,1
7930,1999,2000,72,COSTUME DESIGN,Milena Canonero,Titus,False,3.56,history,0.1792361111111111,0.3318055555555556,2.5999999999999996,0.2,1,8
7931,1999,2000,72,COSTUME DESIGN,Lindy Hemming,Topsy-Turvy,True,,,0.6094507575757575,0.5471969696969697,15.6,2.6,4,1
7932,1999,2000,72,DIRECTING,Sam Mendes,American Beauty,True,3.95,drama,0.19335119047619048,0.2909136904761905,30.000000000000007,2.3,8,2
7933,1999,2000,72,DIRECTING,Spike Jonze,Being John Malkovich,False,4.00,drama,0.3958333333333333,0.6179166666666667,5.299999999999999,0.8999999999999999,3,1
7934,1999,2000,72,DIRECTING,Lasse Hallström,The Cider House Rules,False,3.30,drama,0.4055871212121212,0.37648484848484853,5.3,0.5,7,2
7935,1999,2000,72,DIRECTING,Michael Mann,The Insider,False,3.94,drama,0.5329999999999999,0.5846666666666666,8.1,0.5,7,1
7936,1999,2000,72,DIRECTING,M. Night Shyamalan,The Sixth Sense,False,3.97,drama,0.31204861111111115,0.464218253968254,104.6,20.1,6,2
7937,1999,2000,72,DOCUMENTARY (Feature),"Wim Wenders, Ulrich Felsberg",Buena Vista Social Club,False,3.81,documentary,0.2240138888888889,0.37369444444444444,7.799999999999999,2.2,1,1
7938,1999,2000,72,DOCUMENTARY (Feature),"Roko Belic, Adrian Belic",Genghis Blues,False,3.83,music,0.2719128787878788,0.5100568181818183,3.6,0.5,1,1
7939,1999,2000,72,DOCUMENTARY (Feature),"Nanette Burstein, Brett Morgen",On the Ropes,False,3.48,documentary,0.1370436507936508,0.4116865079365079,0.4,0.0,1,1
7940,1999,2000,72,DOCUMENTARY (Feature),"Arthur Cohn, Kevin Macdonald",One Day in September,True,3.74,documentary,0.12141835016835019,0.4094351851851851,9.999999999999998,1.0999999999999999,1,1
7941,1999,2000,72,DOCUMENTARY (Feature),"Paola di Florio, Lilibet Foster",Speaking in Strings,False,3.37,documentary,0.025568181818181816,0.060227272727272727,0.0,0.0,1,1
7942,1999,2000,72,DOCUMENTARY (Short Subject),Bert Van Bork,Eyewitness,False,,documentary,0.19418380230880233,0.5118380230880232,3.5000000000000004,1.0,1,1
7943,1999,2000,72,DOCUMENTARY (Short Subject),"Susan Hannah Hadary, William A. Whiteford",King Gimp,True,,,0.3218808275058275,0.4705987762237762,1.8,0.4,1,1
7944,1999,2000,72,DOCUMENTARY (Short Subject),"Simeon Soffer, Jonathan Stack",The Wildest Show in the South: The Angola Prison Rodeo,False,,documentary,0.0,0.0,0.0,0.0,1,1
7945,1999,2000,72,FILM EDITING,"Tariq Anwar, Christopher Greenbury",American Beauty,False,3.95,drama,0.19335119047619048,0.2909136904761905,30.000000000000007,2.3,8,1
7946,1999,2000,72,FILM EDITING,Lisa Zeno Churgin,The Cider House Rules,False,3.30,drama,0.4055871212121212,0.37648484848484853,5.3,0.5,7,1
7947,1999,2000,72,FILM EDITING,"William Goldenberg, Paul Rubell, David Rosenbloom",The Insider,False,3.94,drama,0.5329999999999999,0.5846666666666666,8.1,0.5,7,1
7948,1999,2000,72,FILM EDITING,Zach Staenberg,The Matrix,True,4.15,science-fiction,0.07545818516800659,0.38628375592661307,2.0999999999999996,0.2,4,1
7949,1999,2000,72,FILM EDITING,Andrew Mondshein,The Sixth Sense,False,3.97,drama,0.31204861111111115,0.464218253968254,104.6,20.1,6,1
7950,1999,2000,72,FOREIGN LANGUAGE FILM,Spain,All about My Mother,True,4.11,comedy,0.3430454545454545,0.43522222222222223,21.5,2.4,1,20
7951,1999,2000,72,FOREIGN LANGUAGE FILM,Nepal,Caravan,False,3.33,music,0.201,0.4135,3.7,0.7999999999999999,1,1
7952,1999,2000,72,FOREIGN LANGUAGE FILM,France,East-West,False,,,0.30942207792207793,0.35834145021645025,21.400000000000006,4.4,1,37
7953,1999,2000,72,FOREIGN LANGUAGE FILM,United Kingdom,Solomon and Gaenor,False,3.37,romance,0.08712500000000001,0.26587500000000003,1.9,0.7,1,2
7954,1999,2000,72,FOREIGN LANGUAGE FILM,Sweden,Under the Sun,False,2.91,drama,0.3018854293854294,0.45873046398046396,6.6,0.2,1,16
7955,1999,2000,72,MAKEUP,"Michèle Burke, Mike Smithson",Austin Powers: The Spy Who Shagged Me,False,3.22,science-fiction,0.3895,0.3345,6.399999999999999,0.5,1,1
7956,1999,2000,72,MAKEUP,Greg Cannom,Bicentennial Man,False,3.14,science-fiction,0.10469940476190476,0.3868531746031746,2.1999999999999997,0.30000000000000004,1,2
7957,1999,2000,72,MAKEUP,Rick Baker,Life,False,,animation,0.3836805555555556,0.3455555555555555,0.4,0.1,1,4
7958,1999,2000,72,MAKEUP,"Christine Blundell, Trefor Proud",Topsy-Turvy,True,,,0.6094507575757575,0.5471969696969697,15.6,2.6,4,1
7959,1999,2000,72,MUSIC (Original Score),Thomas Newman,American Beauty,False,3.95,drama,0.19335119047619048,0.2909136904761905,30.000000000000007,2.3,8,14
7960,1999,2000,72,MUSIC (Original Score),John Williams,Angela's Ashes,False,3.47,drama,0.11833333333333332,0.3556666666666667,6.699999999999999,0.5,1,45
7961,1999,2000,72,MUSIC (Original Score),Rachel Portman,The Cider House Rules,False,3.30,drama,0.4055871212121212,0.37648484848484853,5.3,0.5,7,3
7962,1999,2000,72,MUSIC (Original Score),John Corigliano,The Red Violin,True,3.58,romance,0.1974383116883117,0.33109199134199135,2.3,0.30000000000000004,1,2
7963,1999,2000,72,MUSIC (Original Score),Gabriel Yared,The Talented Mr. Ripley,False,3.77,crime,0.4214436868686869,0.7933719696969697,17.800000000000004,1.5,5,3
7964,1999,2000,72,MUSIC (Original Song),Music and Lyric by Trey Parker and Marc Shaiman,"South Park: Bigger, Longer & Uncut",False,,,-0.04302083333333335,0.6883730158730159,34.300000000000004,8.7,1,1
7965,1999,2000,72,MUSIC (Original Song),Music and Lyric by Diane Warren,Music of the Heart,False,3.02,drama,0.19966910173160174,0.7382521645021645,2.400000000000001,0.2,2,10
7966,1999,2000,72,MUSIC (Original Song),Music and Lyric by Aimee Mann,Magnolia,False,4.14,drama,0.2634532828282828,0.4511035353535353,9.700000000000001,0.7,3,1
7967,1999,2000,72,MUSIC (Original Song),Music and Lyric by Randy Newman,Toy Story 2,False,3.93,comedy,0.27507738095238093,0.4135238095238095,5.5,0.1,1,13
7968,1999,2000,72,MUSIC (Original Song),Music and Lyric by Phil Collins,Tarzan,True,3.64,drama,0.2002281746031746,0.3216614774114774,1.5999999999999999,0.3,1,2
7969,1999,2000,72,BEST PICTURE,"Bruce Cohen and Dan Jinks, Producers",American Beauty,True,3.95,drama,0.19335119047619048,0.2909136904761905,30.000000000000007,2.3,8,1
7970,1999,2000,72,BEST PICTURE,"Richard N. Gladstein, Producer",The Cider House Rules,False,3.30,drama,0.4055871212121212,0.37648484848484853,5.3,0.5,7,1
7971,1999,2000,72,BEST PICTURE,"David Valdes and Frank Darabont, Producers",The Green Mile,False,4.14,fantasy,0.07108838383838384,0.47236111111111106,26.1,1.6,4,1
